0.214
-0.182
-0.184
-0.871
0.0
-0.024
0.14
-0.461
-0.676
0.343
-1.083
0.796
-0.295
-0.035
0.089
0.804
0.656
-0.437
0.389
-0.037
-1.402
0.429
0.446
0.329
0.414
0.0
0.496
-0.067
-0.624
0.659
-0.836
-0.28
0.106
-0.516
-0.017
-0.138
0.352
-0.375
0.11
0.362
-0.124
-0.505
0.116
-0.112
-0.377
0.258
-0.111
0.44
0.407
0.276
0.193
-0.999
-2.798
-0.116
-0.798
4.856
-0.85
0.541
-0.383
-0.227
-0.158
-0.133
-0.19
-0.39
-0.196
0.65
-0.274
0.221
0.193
-0.01
-0.167
-0.186
-1.742
0.027
0.402
0.67
-0.038
-0.466
0.733
-0.393
-0.783
0.302
0.251
-0.025
0.0
0.444
-0.108
0.61
0.248
1.065
-0.779
-0.355
-1.048
0.209
0.392
0.134
0.209
-1.577
0.674
1.621
0.276
-0.136
-1.099
-0.124
0.413
0.654
-0.419
-0.383
-1.496
-0.249
-1.623
0.48
0.243
0.144
0.183
0.438
-0.107
-0.488
0.158
0.166
-0.425
-0.424
-1.533
0.02
0.11
0.236
0.237
0.198
0.082
0.099
-0.104
-0.489
0.57
-1.454
0.223
-1.509
-0.324
-0.14
-0.268
0.284
-0.495
-0.194
0.301
0.168
-0.381
0.048
-2.486
0.0
-0.268
-0.318
0.11
0.107
0.65
0.078
-0.623
0.666
-1.416
-0.591
0.156
-0.595
0.112
-0.084
0.359
0.503
0.653
0.032
-1.229
-1.481
-0.159
0.097
0.389
-0.575
-0.386
-0.178
0.645
-0.365
-0.63
0.294
0.275
-0.623
-0.089
0.101
0.193
-0.418
0.405
0.381
-0.17
0.363
0.217
0.559
0.225
0.158
0.477
0.216
-0.549
0.112
-1.83
-0.757
0.762
-0.386
0.5
-0.03
-0.863
-0.093
0.084
0.323
0.058
0.09
-1.002
-0.116
-1.171
-0.035
0.152
0.141
0.119
0.309
-0.094
0.581
0.117
0.055
0.236
-0.597
0.392
-0.077
0.098
0.066
0.297
-1.799
-0.065
-0.353
0.0
-0.243
0.566
-2.478
-0.517
0.027
0.236
0.652
0.11
0.478
0.141
0.325
-1.092
0.445
-1.753
-0.353
0.718
-3.094
-2.599
0.493
0.195
-0.423
0.192
-2.105
0.822
-1.373
0.575
0.11
-0.347
-0.58
0.772
-1.175
0.227
0.158
2.786
-0.774
0.853
-0.079
0.213
0.029
0.652
-1.053
-0.379
0.415
0.285
-0.812
0.501
-1.78
-0.14
0.302
-0.056
-0.396
-0.127
-1.057
-0.155
0.215
-0.33
-0.386
-1.213
-0.463
-1.003
-0.278
0.296
-0.256
-0.25
0.315
-1.188
0.035
3.369
0.423
0.124
-0.36
0.476
0.987
-0.239
2.957
-0.047
-0.093
-0.398
0.393
-0.469
0.571
-1.391
0.101
0.189
-1.817
0.644
0.216
0.526
-0.385
-0.37
-0.115
0.435
-0.302
0.271
-0.156
-0.528
-0.057
0.11
0.485
-0.399
0.0
-0.554
-1.12
-0.174
0.851
0.0
0.182
0.237
-0.329
-0.767
-0.146
-0.682
0.16
-0.591
1.746
0.45
0.532
0.114
0.777
0.112
0.184
0.0
-0.01
-1.394
0.0
-0.507
-0.015
0.417
2.672
-1.199
0.468
-1.003
0.243
0.122
-0.559
-0.331
-0.121
0.183
0.0
-2.588
-0.557
-1.918
-1.084
-0.316
-0.5
-0.157
0.298
0.403
-0.158
0.112
-0.512
0.485
0.326
-0.407
0.533
0.0
0.323
-0.1
-0.795
-0.206
-0.5
-0.828
-0.281
-0.021
-0.357
-0.218
0.44
0.292
-0.363
0.459
-0.866
0.01
-2.051
-0.128
0.497
0.556
-1.276
-0.343
0.68
-3.73
-2.235
-1.026
0.449
-0.172
-0.157
-0.416
0.088
-0.111
-0.33
-0.087
0.322
-0.121
-0.438
2.931
-0.099
0.059
0
0.271
0.103
0.0
0.429
-0.033
-0.745
-0.569
0.012
0.438
-2.359
2.353
-0.322
-0.279
-0.451
-0.825
-0.328
-0.019
-0.789
-0.199
0.236
-0.603
-0.693
0.0
-0.334
0.0
0.274
-0.699
-0.166
-0.373
0.36
-0.086
-1.565
-0.049
0.0
-0.541
0.034
-0.93
0.579
-0.717
-0.292
0.308
0.334
0.233
0.01
0.423
0.718
-0.595
-0.431
-0.559
-0.18
0.107
-0.524
0.684
-0.061
-0.16
0.291
0.154
-0.65
0.287
0.223
-0.481
-0.185
-0.797
-0.648
0.02
-0.471
0.198
-0.261
0.009
-0.766
-0.133
-0.578
-0.266
-0.266
1.549
